Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Croatia              : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1972;15.6;14.7;11.7;17.7;15.8;12.8;15.7;12.1;11.8;10.2;13.5;10.4;45.3;40.6;35.5;38.6;162.1
1973;14.2;14.0;9.3;15.5;8.9;14.2;10.9;8.5;14.5;11.0;11.4;13.2;33.7;33.7;36.8;37.5;145.6
1974;12.2;12.1;11.5;14.0;14.6;14.6;9.8;12.1;13.6;16.5;12.5;10.5;40.0;36.4;42.6;27.3;153.8
1975;9.0;7.8;15.6;13.2;14.8;16.4;12.5;12.4;7.8;12.9;12.9;13.0;43.6;41.4;33.6;36.0;148.4
1976;11.2;11.8;10.9;16.0;12.1;12.2;13.5;11.4;12.3;13.8;14.7;16.9;39.0;37.1;40.8;47.7;156.9
1977;15.7;15.0;12.1;15.0;11.7;12.1;12.7;13.9;11.3;9.0;13.4;13.3;38.8;38.6;33.6;41.1;155.1
1978;15.1;12.8;13.1;16.4;16.2;13.0;11.5;10.7;12.2;11.2;9.4;13.7;45.7;35.2;32.7;45.9;155.2
1979;17.2;14.9;14.7;15.4;9.6;14.8;11.3;11.7;10.9;11.4;16.0;14.8;39.7;37.8;38.3;37.3;162.6
1980;13.8;8.7;14.6;13.3;12.9;14.1;10.4;11.1;9.7;16.7;17.3;14.8;40.8;35.5;43.7;35.9;157.4
1981;10.7;10.4;12.3;10.4;13.8;14.6;10.4;9.5;13.7;12.2;9.5;17.4;36.4;34.5;35.4;36.4;144.8
1982;10.9;8.2;13.7;10.6;12.5;12.4;10.5;13.1;10.5;14.3;12.5;17.0;36.8;36.0;37.4;40.1;146.1
1983;9.7;13.4;12.9;10.1;13.9;14.7;7.6;11.0;10.9;11.6;9.0;13.1;37.0;33.3;31.5;43.2;138.0
1984;15.6;14.5;11.9;13.1;15.7;11.5;10.1;11.4;13.0;11.9;11.5;12.8;40.7;32.9;36.4;36.1;152.9
1985;13.0;10.3;15.5;13.8;13.8;14.2;8.3;11.2;7.3;8.8;16.6;12.4;43.0;33.7;32.8;42.7;145.2
1986;14.5;15.9;14.2;12.6;13.1;16.4;10.7;10.5;9.2;11.5;10.5;12.2;39.8;37.5;31.3;44.9;151.2
1987;18.3;14.4;11.3;10.4;17.6;13.4;10.1;10.2;8.8;13.0;19.6;10.7;39.3;33.6;41.4;40.6;157.7
1988;13.9;16.0;14.7;13.9;13.4;15.3;6.3;11.7;10.6;12.7;8.1;9.3;42.0;33.3;31.3;22.3;145.7
1989;3.5;9.5;12.1;18.3;14.3;19.5;14.9;13.2;12.7;8.1;11.0;7.9;44.7;47.7;31.8;23.3;145.1
1990;6.4;9.1;9.9;17.3;9.4;14.5;11.1;7.2;12.3;17.1;15.1;15.8;36.6;32.9;44.5;35.4;145.2
1991;9.4;10.2;10.9;13.6;17.2;12.6;14.6;9.2;9.5;13.4;17.0;8.9;41.6;36.4;39.9;24.1;146.4
1992;7.4;7.8;11.8;14.6;8.6;14.3;10.9;6.3;9.8;19.2;13.6;13.0;35.1;31.6;42.6;24.8;137.6
1993;6.1;5.7;10.4;11.6;9.4;11.9;10.5;10.7;14.9;16.2;16.7;17.0;31.5;33.2;47.8;38.7;141.2
1994;13.0;8.7;7.5;17.1;14.2;13.1;9.4;13.3;12.7;12.5;10.4;14.5;38.8;35.8;35.6;41.7;146.4
1995;13.0;14.1;15.6;11.5;14.5;16.9;8.8;14.8;17.6;3.3;12.0;19.9;41.5;40.5;32.9;43.4;162.0
1996;13.3;10.2;8.8;16.7;15.4;10.7;10.0;13.8;17.6;16.6;15.8;15.8;40.9;34.4;50.0;37.6;164.5
1997;14.2;7.6;10.0;13.2;10.1;14.9;14.1;11.3;5.3;11.0;16.7;15.9;33.3;40.3;33.0;29.2;144.3
