Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Romania              : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1977;11.2;13.6;10.4;14.8;12.5;13.4;12.0;10.6;8.6;5.6;10.8;11.1;37.7;36.0;25.0;35.7;134.5
1978;9.6;15.0;13.0;13.3;17.5;15.3;11.9;9.6;11.9;7.4;7.3;13.2;43.8;36.7;26.7;41.3;145.1
1979;15.4;12.7;11.7;12.3;11.6;13.8;14.0;11.2;6.4;8.4;11.5;10.6;35.6;39.1;26.3;32.1;139.7
1980;12.3;9.3;14.0;15.2;16.3;16.6;14.4;9.3;8.5;11.4;14.9;15.3;45.5;40.3;34.8;38.2;157.4
1981;12.8;10.1;13.6;11.0;13.6;13.4;11.3;9.2;8.3;9.8;14.0;16.0;38.2;33.9;32.1;36.2;143.1
1982;10.6;9.7;10.3;13.4;8.2;14.1;13.6;9.9;4.3;7.4;6.8;12.4;31.9;37.6;18.4;32.5;120.6
1983;10.0;10.0;8.9;10.8;13.0;14.4;10.6;9.5;6.5;6.0;7.9;8.5;32.7;34.5;20.4;37.3;116.1
1984;14.2;14.5;13.7;12.1;16.6;13.8;11.9;8.4;9.4;6.7;11.8;12.1;42.4;34.1;27.9;37.8;145.3
1985;13.0;12.7;7.5;12.1;13.0;16.8;10.3;10.7;7.2;5.2;13.5;11.7;32.6;37.8;26.0;39.5;133.7
1986;13.8;14.1;9.3;11.1;8.6;14.0;12.4;7.8;4.6;8.5;5.0;12.3;29.0;34.3;18.0;36.9;121.5
1987;17.0;7.6;10.0;11.8;15.5;10.6;9.2;11.9;6.1;7.3;13.0;15.5;37.2;31.7;26.4;39.1;135.4
1988;11.6;12.0;17.7;12.7;13.0;14.1;9.4;7.2;9.8;6.6;9.0;15.3;43.4;30.7;25.4;29.1;138.4
1989;4.8;9.0;10.5;11.4;13.2;16.9;8.7;9.9;9.9;7.5;11.1;7.7;35.2;35.5;28.5;24.3;120.7
1990;7.4;9.2;4.8;14.7;11.2;12.2;8.3;6.3;10.8;7.9;9.9;14.6;30.8;26.9;28.6;33.1;117.4
1991;7.4;11.1;6.0;12.0;18.7;14.1;13.6;10.9;7.2;12.2;9.4;10.6;36.7;38.6;28.7;28.1;133.1
1992;8.1;9.4;11.3;11.2;12.8;15.2;9.9;4.2;8.5;10.7;12.2;9.8;35.3;29.3;31.5;25.9;123.4
1993;7.0;9.1;15.0;12.0;11.7;13.4;12.3;9.3;9.8;6.3;12.8;11.8;38.7;35.1;28.8;30.3;130.5
1994;11.7;6.7;12.0;12.3;13.1;10.4;10.4;9.1;5.4;10.5;7.3;13.0;37.4;29.9;23.2;39.9;121.9
1995;15.7;11.2;11.7;11.5;13.5;16.4;6.8;9.5;13.2;3.7;13.6;14.9;36.6;32.7;30.6;40.7;141.7
1996;13.2;12.6;10.0;9.1;13.0;8.8;10.2;9.9;14.8;7.8;10.6;12.9;32.0;28.8;33.2;28.6;132.7
1997;6.7;9.0;9.2;13.9;13.0;12.9;15.5;12.3;7.1;9.9;10.8;14.6;36.0;40.8;27.7;31.9;134.7
1998;11.1;6.3;12.1;11.9;14.1;14.4;14.4;7.5;12.5;12.3;10.8;7.7;38.1;36.3;35.7;31.1;135.2
1999;9.7;13.7;12.2;14.9;12.0;12.1;11.6;9.3;7.9;9.9;8.0;15.0;39.1;33.0;25.8;37.0;136.2
2000;13.1;8.9;12.9;8.9;6.9;8.8;12.9;5.5;10.4;2.6;6.5;9.6;28.7;27.3;19.6;31.7;107.2
2001;11.5;10.6;15.0;11.6;11.0;17.0;12.9;5.1;12.1;5.1;12.8;9.3;37.6;35.1;30.1;25.2;134.1
2002;8.0;7.9;9.4;10.2;10.0;12.0;13.2;10.3;11.6;12.9;11.5;10.0;29.6;35.5;36.0;32.4;126.9
2003;14.6;7.8;7.8;9.0;7.7;6.9;15.1;6.5;8.3;13.5;7.6;7.9;24.5;28.6;29.3;38.9;112.7
2004;15.7;15.2;11.2;10.1;15.2;11.6;12.7;10.6;10.3;6.9;11.9;9.2;36.5;34.8;29.1;39.6;140.5
2005;14.4;16.0;9.4;11.2;14.5;12.8;13.3;11.7;6.5;6.2;10.2;13.8;35.0;37.8;22.8;33.6;139.9
2006;8.6;11.2;15.8;14.6;15.9;14.1;9.0;14.0;6.7;6.9;7.9;5.6;46.3;37.1;21.4;30.3;130.2
2007;12.1;12.6;10.9;5.8;12.7;10.5;6.8;12.5;12.0;11.8;14.8;9.7;29.4;29.7;38.6;23.9;132.0
2008;9.5;4.8;12.5;15.8;14.2;13.5;13.0;6.4;9.4;7.2;7.3;11.5;42.5;32.9;23.8;35.5;125.0
2009;12.4;11.6;13.7;4.6;11.2;13.8;9.6;8.0;4.9;10.4;10.6;14.8;29.5;31.4;25.9;47.9;125.8
2010;17.1;15.9;11.7;11.5;17.3;16.5;11.3;7.1;11.7;9.5;9.5;16.9;40.5;34.9;30.7;35.8;156.0
2011;9.2;9.7;9.4;9.1;10.5;14.5;12.3;5.6;4.8;6.4;1.5;10.2;28.9;32.4;12.7;37.3;103.1
2012;13.5;13.6;7.5;12.7;16.8;9.1;9.1;6.9;6.0;9.5;7.2;14.0;36.9;25.2;22.7;41.4;125.9
2013;16.9;10.5;14.4;10.2;12.8;14.1;6.9;6.7;13.0;6.7;10.7;4.1;37.4;27.7;30.4;28.0;126.9
2014;16.1;7.8;9.0;11.9;16.0;11.0;13.4;8.9;6.4;9.5;7.6;14.6;36.9;33.4;23.5;38.7;132.3
2015;13.6;10.5;14.6;9.5;10.3;10.5;8.8;6.1;10.4;9.8;12.1;3.3;34.5;25.4;32.3;31.2;119.5
2016;14.6;13.3;11.6;10.9;14.3;14.1;8.4;7.3;5.4;12.9;9.4;7.3;36.8;29.8;27.7;24.4;129.5
2017;6.3;10.8;9.5;11.8;11.3;10.7;10.9;6.0;8.9;9.5;11.6;14.5;32.6;27.6;30.1;38.8;121.8
2018;9.6;14.8;16.8;5.3;9.1;15.5;14.9;4.1;7.4;5.3;10.4;13.6;31.2;34.6;23.0;37.7;126.7
2019;17.1;7.1;7.4;10.1;17.5;12.0;10.1;6.9;6.3;6.9;9.5;8.6;35.0;28.9;22.6;26.3;119.3
2020;5.5;12.1;9.8;4.0;16.3;16.9;11.5;5.5;6.8;11.4;6.9;13.2;30.2;33.8;25.2;40.9;120.0
2021;16.1;11.6;11.9;12.4;15.5;13.7;10.5;10.9;6.5;5.6;9.3;17.4;39.9;35.0;21.4;35.1;141.3
2022;10.3;7.5;4.4;13.2;8.8;8.4;7.1;9.3;12.1;5.5;11.3;11.4;26.4;24.8;28.9;36.8;109.3
2023;13.5;11.9;9.7;14.4;9.7;12.9;11.5;6.1;5.2;5.6;16.3;10.5;33.8;30.5;27.1;29.1;127.3
2024;11.0;7.6;11.7;11.1;10.9;11.3;8.5;8.2;11.7;7.1;7.7;11.3;33.7;28.0;26.4;-999.0;118.2
