Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = France               : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1995;20.4;19.5;15.7;11.6;14.3;8.2;9.8;9.1;17.5;9.5;12.1;18.6;41.5;27.1;39.0;50.3;166.2
1996;15.9;15.8;10.0;10.4;15.9;7.3;9.5;14.1;10.3;14.1;22.7;16.6;36.3;30.8;47.2;42.0;162.6
1997;12.1;13.2;5.4;6.8;16.1;19.3;10.3;12.1;5.0;6.7;20.1;18.9;28.2;41.7;31.9;39.8;146.0
1998;14.8;6.1;9.1;21.3;10.1;11.7;9.5;8.9;15.8;16.9;13.4;14.9;40.5;30.1;46.1;46.1;152.5
1999;18.0;13.2;14.9;16.9;15.7;11.9;10.3;12.6;16.3;13.8;14.9;18.5;47.6;34.8;45.0;43.7;176.9
2000;8.4;16.8;11.5;19.3;16.1;8.7;13.7;9.7;11.6;19.5;21.8;18.7;46.8;32.2;52.9;51.7;175.7
2001;21.2;11.9;21.4;17.8;11.3;9.1;13.5;11.4;13.2;13.9;14.2;9.2;50.5;34.0;41.4;37.0;168.1
2002;10.9;17.0;10.6;11.0;18.1;10.0;12.5;15.6;10.0;17.1;21.0;19.4;39.8;38.1;48.2;46.9;173.2
2003;17.0;10.5;7.3;11.0;13.5;9.3;9.5;6.0;9.9;17.4;17.0;15.7;31.7;24.8;44.3;45.7;144.0
2004;21.6;8.5;12.6;16.3;12.2;7.9;11.4;15.5;8.5;19.9;10.9;13.9;41.2;34.8;39.3;36.3;159.3
2005;12.7;9.7;12.4;17.3;12.9;7.9;11.4;8.7;12.4;13.3;16.0;12.4;42.5;28.0;41.6;36.4;147.0
2006;12.0;12.0;18.7;11.3;15.1;7.4;9.5;15.5;12.2;13.5;14.1;13.5;45.2;32.3;39.9;47.7;154.9
2007;16.0;18.2;15.7;7.6;20.3;15.2;14.8;13.4;9.3;7.0;10.3;13.2;43.6;43.4;26.6;39.0;161.0
2008;17.2;8.6;19.0;18.2;17.2;12.5;11.8;13.4;11.2;15.4;17.8;13.4;54.4;37.7;44.4;40.2;175.7
2009;14.2;12.5;13.0;16.9;11.0;11.2;12.8;6.9;9.5;11.6;19.5;20.6;41.0;30.9;40.5;54.7;159.8
2010;16.2;17.9;15.3;9.0;16.1;12.2;9.0;12.5;11.4;13.4;20.8;15.9;40.4;33.8;45.5;42.7;169.8
2011;13.4;13.3;10.8;5.5;7.1;13.8;15.9;12.2;10.3;10.5;9.7;20.4;23.4;42.0;30.4;40.3;143.0
2012;14.2;5.7;7.4;21.4;12.9;15.6;11.9;9.6;11.0;18.5;14.9;19.6;41.6;37.1;44.4;53.6;162.7
2013;19.9;14.1;17.8;15.1;19.6;10.7;9.5;7.8;12.5;18.1;19.7;14.0;52.5;28.1;50.4;57.4;178.9
2014;23.9;19.5;9.6;11.9;15.0;10.4;15.0;15.8;7.0;12.8;19.1;16.0;36.4;41.1;38.8;50.5;175.7
