Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Finland              : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1969;19.3;15.0;11.4;15.3;9.9;8.9;14.2;12.7;19.5;16.0;24.9;17.0;36.6;35.8;60.4;50.7;184.0
1970;17.4;16.4;17.1;16.7;10.6;7.4;19.6;11.7;19.8;17.9;18.2;21.5;44.4;38.7;56.0;64.9;194.4
1971;23.4;20.0;16.9;12.3;8.7;10.5;13.5;16.9;16.6;19.1;20.6;20.9;38.0;41.0;56.2;49.2;199.5
1972;13.2;15.1;12.8;17.0;12.4;11.0;13.8;17.8;15.4;16.4;22.6;19.5;42.2;42.6;54.4;55.7;187.0
1973;18.8;17.4;15.4;17.6;13.2;13.3;11.0;16.0;16.7;17.0;20.4;21.3;46.2;40.3;54.1;65.0;198.2
1974;21.0;22.6;10.1;8.3;10.1;14.9;19.1;18.1;20.7;19.1;21.7;27.1;28.5;52.1;61.5;63.8;212.9
1975;22.8;13.9;14.9;14.6;14.5;13.4;12.3;13.8;19.1;15.7;16.9;23.2;44.0;39.5;51.8;58.0;195.1
1976;21.2;13.6;16.4;10.4;8.6;13.8;15.6;11.3;16.2;12.0;20.6;20.0;35.4;40.7;48.9;61.5;179.7
1977;23.2;18.4;17.9;19.0;14.2;13.1;18.8;12.6;17.8;19.0;23.0;15.2;51.1;44.5;59.8;48.0;212.2
1978;20.0;12.9;18.0;12.0;5.0;12.4;14.0;17.7;18.0;15.7;19.7;13.6;35.0;44.2;53.4;50.6;179.2
1979;20.0;16.9;15.7;12.9;14.0;13.7;16.0;16.1;19.5;16.8;23.3;21.3;42.6;45.8;59.5;53.2;206.2
1980;18.0;13.9;12.6;12.3;12.2;13.1;9.8;15.5;15.1;23.5;20.8;23.7;37.1;38.3;59.4;62.6;190.5
1981;23.4;15.5;17.5;11.7;9.0;19.3;18.0;17.7;14.3;22.5;23.9;24.8;38.2;55.0;60.7;53.2;217.5
1982;16.6;11.8;14.9;16.7;16.1;12.4;11.6;17.8;16.2;15.0;23.8;21.0;47.7;41.8;55.0;57.9;193.8
1983;25.9;11.1;17.0;13.0;13.8;15.3;14.5;12.9;19.6;23.3;18.9;24.9;43.7;42.7;61.8;67.2;210.1
