Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Latvia               : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1967;21.4;15.2;20.6;14.0;15.8;12.0;7.5;17.5;13.4;20.2;18.6;24.5;50.4;37.0;52.1;60.9;200.7
1968;21.8;14.5;16.8;11.1;15.8;13.0;11.6;11.6;13.3;22.7;12.6;14.7;43.7;36.2;48.7;43.8;179.6
1969;12.1;17.0;7.3;15.5;14.9;9.4;10.1;10.9;15.3;15.5;24.6;15.3;37.7;30.4;55.4;46.9;167.9
1970;16.1;15.5;18.1;19.3;9.3;8.1;17.5;10.1;19.7;16.0;21.0;20.6;46.7;35.7;56.7;56.5;191.3
1971;16.3;19.6;17.7;8.4;4.9;11.8;8.2;12.2;16.1;19.9;21.2;22.3;31.0;32.2;57.2;38.8;178.6
1972;9.9;6.7;9.1;16.9;13.7;10.9;10.0;17.0;16.2;14.6;24.8;14.0;39.8;38.0;55.6;41.3;163.9
1973;11.2;16.0;10.8;16.3;10.8;12.0;13.3;12.0;21.0;18.7;21.4;21.3;37.9;37.3;61.1;49.6;184.9
1974;13.0;15.3;5.1;5.5;12.5;16.4;19.2;13.1;14.7;25.2;20.5;23.8;23.0;48.8;60.4;53.3;184.2
1975;18.5;11.1;13.8;15.4;12.0;12.0;10.2;9.3;10.5;11.4;13.5;22.6;41.2;31.4;35.4;54.6;160.1
1976;23.7;8.3;19.7;13.3;9.3;12.3;13.3;11.2;12.1;7.9;21.0;24.7;42.3;36.8;41.0;60.2;176.7
1977;16.7;18.8;11.6;21.5;12.3;12.4;19.6;10.4;16.0;15.2;21.8;19.4;45.4;42.4;53.0;53.4;195.6
1978;17.6;16.5;18.4;10.8;8.4;14.0;16.7;21.0;26.0;15.6;20.4;16.3;37.5;51.6;62.0;51.3;201.5
1979;21.7;13.3;16.5;9.9;10.7;9.2;22.4;15.9;17.2;8.3;20.7;18.8;37.1;47.5;46.3;50.5;184.6
1980;19.8;11.9;10.7;12.6;11.5;12.2;14.2;17.8;14.3;23.2;18.5;24.7;34.8;44.2;56.0;61.5;191.4
1981;21.1;15.7;15.9;8.9;11.2;17.8;16.5;16.7;11.7;22.6;21.7;24.4;36.1;50.9;56.1;49.4;204.2
1982;17.8;7.2;10.3;12.9;10.8;14.5;10.1;14.1;11.8;11.3;14.6;18.4;34.0;38.8;37.7;53.0;153.8
1983;24.4;10.3;17.4;13.7;12.9;11.9;11.5;6.7;17.9;19.3;18.5;20.1;44.0;30.1;55.8;57.6;184.7
1984;23.5;13.9;12.5;8.5;13.7;13.9;14.6;11.6;20.3;17.3;13.2;18.4;34.7;40.1;50.7;51.7;181.4
1985;19.5;13.7;14.7;14.6;10.8;15.8;15.6;13.9;20.2;16.3;17.7;20.2;40.1;45.3;54.2;54.3;193.0
1986;24.7;9.4;13.9;14.4;10.7;11.1;15.5;17.0;18.8;14.2;19.5;21.1;38.9;43.6;52.6;51.8;190.4
1987;15.9;14.8;10.8;7.2;14.2;16.4;11.9;15.9;19.4;9.6;18.8;17.6;32.2;44.2;47.8;51.6;172.6
1988;17.4;16.6;17.3;12.0;7.3;14.1;14.5;15.6;17.2;12.0;16.9;22.9;36.6;44.2;46.2;52.2;183.8
1989;13.5;15.8;18.1;13.6;6.8;12.3;12.8;16.5;10.5;19.9;17.8;18.4;38.5;41.7;48.2;61.0;176.2
1990;23.5;19.1;17.3;7.2;11.3;10.9;17.7;14.6;21.5;15.5;18.5;16.8;35.8;43.1;55.5;46.7;193.8
1991;14.9;15.0;12.2;10.5;15.0;16.8;8.8;12.4;16.6;14.7;19.1;18.7;37.8;38.0;50.4;52.5;174.9
1992;17.1;16.7;15.7;17.1;11.1;8.9;9.7;14.7;17.8;17.9;20.4;16.1;43.9;33.3;56.1;50.7;183.2
1993;19.6;15.0;12.2;10.8;6.7;14.0;14.9;17.1;14.4;15.2;8.0;18.9;29.6;46.1;37.7;49.5;167.0
1994;20.5;10.1;16.7;11.4;11.9;11.6;3.1;13.4;16.3;11.9;16.3;18.7;39.9;28.0;44.5;53.8;161.8
1995;16.9;18.1;14.4;9.4;14.8;15.0;11.3;13.0;16.3;14.7;14.2;14.7;38.5;39.3;45.2;38.8;172.7
1996;10.4;13.7;10.0;8.2;13.5;13.9;15.1;3.9;9.5;10.6;21.9;16.5;31.7;33.0;42.0;47.6;147.3
1997;13.4;17.7;10.6;13.5;11.0;12.5;11.2;7.1;18.2;20.0;14.4;16.4;35.1;30.7;52.6;54.8;165.9
1998;20.6;17.8;13.2;11.6;11.1;16.0;14.8;18.9;10.9;18.8;14.9;20.7;35.9;49.7;44.5;58.6;189.2
1999;19.6;18.4;12.8;13.2;7.3;9.9;8.3;13.1;10.1;20.8;13.2;23.0;33.3;31.3;44.1;59.9;169.7
2000;18.3;18.6;14.6;10.4;7.9;13.2;17.5;13.8;8.6;11.6;17.6;20.0;32.9;44.4;37.8;53.1;172.1
2001;15.7;17.4;12.3;14.0;10.3;12.5;14.1;13.6;16.9;14.9;18.8;15.9;36.6;40.1;50.6;53.8;176.4
2002;17.9;19.9;14.3;7.3;9.0;13.6;11.2;5.6;10.8;19.3;16.1;9.4;30.6;30.3;46.2;34.5;154.4
2003;18.6;6.5;6.6;13.1;13.8;12.8;13.7;17.8;8.2;18.8;13.8;18.1;33.5;44.4;40.8;52.8;161.9
2004;16.6;18.2;13.7;6.9;12.1;15.7;13.7;12.6;15.9;17.5;16.6;19.3;32.8;42.1;50.1;52.7;179.0
2005;21.6;11.8;11.2;6.5;10.8;13.1;12.5;15.4;8.3;10.1;17.3;18.6;28.5;40.9;35.7;41.1;157.1
2006;9.5;12.9;12.7;13.2;11.5;8.0;5.9;16.2;11.6;17.2;18.4;17.2;37.4;30.1;47.1;56.1;154.4
2007;26.4;12.5;13.8;8.3;12.8;10.0;16.3;13.1;14.4;15.6;22.3;16.2;34.9;39.5;52.2;53.9;181.7
2008;19.5;18.1;18.5;9.4;9.7;11.7;11.9;18.3;11.1;18.4;18.2;17.1;37.6;42.0;47.8;48.4;182.1
2009;17.2;14.0;14.5;5.1;11.8;14.2;16.5;11.7;14.5;21.9;20.5;17.1;31.4;42.5;56.9;44.9;179.0
2010;12.9;14.9;17.2;10.3;16.6;13.1;12.4;15.7;15.9;13.3;22.3;22.5;44.2;41.2;51.5;54.3;187.1
2011;19.9;11.9;9.1;8.7;12.6;12.2;17.0;14.7;15.9;12.3;10.2;23.0;30.5;43.9;38.4;62.0;167.7
2012;22.2;16.8;12.5;13.9;9.1;13.3;14.5;12.7;18.6;19.4;19.7;21.0;35.5;40.5;57.8;50.5;193.8
2013;15.3;14.1;7.4;13.3;11.6;11.3;11.2;12.4;14.7;12.9;19.9;17.6;32.3;34.9;47.4;46.8;161.6
2014;16.3;13.0;11.3;7.4;12.7;16.2;9.7;17.4;9.9;13.9;10.7;19.3;31.4;43.4;34.5;51.5;157.8
2015;20.9;11.3;13.1;14.1;13.7;10.2;14.5;7.7;15.5;7.1;19.0;19.8;40.9;32.4;41.6;55.9;166.9
2016;17.8;18.4;10.3;14.1;7.3;12.1;16.1;17.8;9.8;15.3;19.3;17.6;31.8;45.9;44.3;44.6;175.8
2017;13.8;13.2;14.8;13.6;6.3;14.9;13.6;16.0;17.4;22.5;20.3;23.3;34.8;44.5;60.2;54.1;189.8
2018;18.5;12.2;11.1;11.0;6.3;9.7;11.1;13.3;13.6;16.0;10.0;19.7;28.4;34.1;39.6;54.3;152.6
2019;20.2;14.4;17.5;4.1;12.6;8.7;13.8;13.8;16.1;18.0;14.8;19.5;34.3;36.3;49.0;56.1;173.5
2020;16.9;19.7;14.6;7.6;11.9;12.5;15.6;13.1;11.0;17.1;17.5;15.1;34.1;41.3;45.6;47.5;172.6
2021;21.0;11.4;13.8;11.5;15.4;9.2;10.0;18.0;13.6;15.4;17.4;16.8;40.7;37.2;46.3;57.1;173.5
2022;20.4;19.9;5.7;11.9;12.4;10.7;14.7;9.3;13.5;12.9;15.5;20.4;29.9;34.7;41.8;55.3;167.1
2023;20.5;14.4;16.6;9.7;6.3;8.7;15.6;15.9;10.5;18.5;17.5;22.4;32.6;40.3;46.5;58.2;176.7
2024;17.4;18.4;10.0;14.0;8.9;13.4;15.5;11.1;11.8;12.1;16.5;17.7;32.9;40.0;40.3;-999.0;166.8
