Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Hungary              : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1958;13.2;13.0;12.8;11.2;9.1;17.0;10.4;10.9;7.4;10.4;12.6;15.0;33.1;38.4;30.3;31.9;143.0
1959;12.6;4.3;8.4;11.9;14.0;14.5;15.6;8.8;6.0;4.7;10.7;17.8;34.3;38.9;21.4;40.3;129.4
1960;12.1;10.4;11.3;11.5;12.4;13.3;14.6;11.1;9.4;11.9;14.6;14.0;35.2;39.0;35.9;34.2;146.5
1961;10.0;10.2;6.5;9.6;13.5;12.0;11.2;6.1;3.5;7.7;15.2;13.6;29.6;29.4;26.3;36.2;119.1
1962;11.3;11.3;14.1;11.5;13.6;10.4;11.8;7.3;8.2;5.7;18.4;12.5;39.3;29.6;32.3;42.0;136.3
1963;16.1;13.4;11.5;9.4;13.0;11.8;9.5;12.5;11.2;8.1;10.0;12.1;34.0;33.9;29.3;27.3;138.7
1964;4.4;10.8;13.1;10.3;10.4;14.5;11.0;11.5;9.4;15.0;10.7;15.9;33.8;37.1;35.0;38.3;137.0
1965;13.5;8.9;12.1;13.9;14.0;17.0;14.2;12.0;10.5;3.2;16.4;15.8;40.0;43.2;30.1;42.4;151.5
1966;13.4;13.2;10.6;11.6;13.0;13.5;14.9;13.0;7.2;11.2;16.2;15.6;35.3;41.4;34.6;39.2;153.5
1967;13.1;10.5;11.0;12.7;13.0;12.8;10.7;8.0;11.5;8.3;9.4;13.7;36.8;31.5;29.1;36.3;134.7
1968;13.2;9.4;8.7;10.2;11.6;10.2;12.5;12.6;11.3;6.9;14.4;13.0;30.5;35.3;32.6;39.7;134.0
1969;9.8;17.0;11.6;8.5;11.0;15.5;10.9;12.9;6.6;6.1;13.5;16.2;31.1;39.3;26.2;45.1;139.6
1970;13.4;15.5;13.8;13.8;12.2;14.2;13.5;13.0;7.2;8.3;13.3;14.9;39.9;40.7;28.8;36.4;153.3
