Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Greece               : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1973;13.2;13.0;10.2;8.4;3.2;3.1;3.8;2.4;4.9;6.8;8.4;11.0;21.8;9.3;20.0;33.6;88.3
1974;10.9;11.7;11.1;9.1;7.2;4.2;1.3;3.9;3.7;6.1;10.0;11.1;27.4;9.4;19.8;31.8;90.3
1975;10.6;10.1;8.2;7.0;8.8;6.3;2.9;5.1;2.0;6.4;11.0;12.6;24.0;14.3;19.3;34.1;91.0
1976;10.4;11.1;9.1;10.7;7.7;4.4;5.4;5.9;2.8;9.1;11.0;10.5;27.6;15.7;22.8;27.5;98.1
1977;8.6;8.5;6.5;8.3;3.7;3.1;2.2;1.7;5.2;4.3;9.5;11.8;18.5;6.9;19.0;37.2;73.2
1978;13.8;11.6;9.9;10.9;6.2;3.6;0.5;1.0;5.6;8.0;7.7;11.7;27.1;5.0;21.3;34.8;90.4
1979;12.2;10.9;6.9;9.0;8.3;3.3;3.5;2.9;2.3;8.0;13.9;11.2;24.3;9.7;24.3;32.3;92.5
1980;12.6;8.5;10.8;9.8;7.9;5.5;1.5;3.2;2.2;8.5;9.3;12.8;28.6;10.1;19.9;38.5;92.5
1981;15.3;10.4;6.8;7.4;6.2;2.3;3.2;2.3;2.1;6.0;9.5;13.3;20.4;7.9;17.6;34.2;84.9
1982;8.4;12.5;10.2;12.7;8.9;3.2;3.4;3.1;1.8;6.9;10.8;12.0;31.8;9.7;19.5;29.0;93.8
1983;6.4;10.7;7.6;6.4;5.5;7.7;5.6;4.4;2.3;5.7;11.7;14.2;19.5;17.8;19.7;36.9;88.3
1984;11.5;11.2;11.0;12.5;3.9;2.4;3.5;3.3;1.8;2.4;9.6;10.2;27.3;9.1;13.8;30.8;83.2
1985;12.8;7.9;10.5;7.8;4.8;2.1;2.0;1.1;1.7;6.6;11.9;8.3;23.1;5.1;20.3;33.7;77.4
1986;12.0;13.4;8.0;5.6;7.4;6.2;2.2;2.1;3.2;7.7;6.4;9.4;21.0;10.6;17.3;31.1;83.7
1987;11.0;10.6;12.9;11.3;6.6;4.4;3.3;3.5;1.3;7.7;12.3;12.8;30.7;11.1;21.4;33.2;97.7
1988;9.6;10.8;13.9;8.4;5.2;4.0;1.8;2.0;4.1;5.0;14.6;13.1;27.5;7.8;23.7;20.4;92.6
1989;3.1;4.2;8.5;3.8;8.1;6.2;4.5;3.8;4.1;7.4;9.5;8.4;20.4;14.5;21.0;16.7;71.6
1990;3.2;5.2;2.1;9.7;7.1;2.6;2.0;5.3;4.5;6.9;10.5;17.5;19.0;9.8;21.9;36.7;76.6
1991;8.2;11.0;8.9;12.8;10.2;2.5;4.2;4.5;2.7;7.9;8.5;8.5;31.9;11.2;19.0;20.0;89.7
1992;2.8;8.6;8.6;10.9;7.8;5.5;4.8;1.1;1.4;5.8;8.4;10.0;27.3;11.4;15.6;27.3;75.7
1993;7.5;9.8;8.7;5.8;9.3;3.3;0.9;2.2;2.4;2.6;13.4;8.4;23.8;6.4;18.4;33.1;74.2
1994;13.1;11.6;6.7;8.8;7.2;3.1;5.1;2.8;0.7;10.4;9.1;11.7;22.8;11.0;20.3;31.6;90.5
1995;14.5;5.4;13.1;5.9;4.7;3.1;5.0;5.3;6.6;3.6;10.6;14.3;23.7;13.4;20.8;41.6;92.0
1996;14.2;13.1;13.8;10.5;5.5;1.8;0.7;4.6;7.6;8.1;8.4;14.2;29.8;7.2;24.0;29.3;102.5
1997;8.4;6.7;8.4;11.7;2.7;4.6;3.1;5.9;1.6;8.9;10.8;14.6;22.8;13.6;21.3;29.9;87.4
1998;8.2;7.1;10.9;5.6;9.7;2.2;1.9;1.2;5.1;6.7;15.1;13.9;26.2;5.2;27.0;36.2;87.6
1999;9.8;12.5;13.1;9.2;4.3;3.5;3.6;2.7;4.4;4.7;9.2;13.5;26.6;9.8;18.2;32.6;90.4
2000;7.3;11.8;6.5;7.7;5.4;3.3;1.3;1.9;1.9;7.2;9.2;7.9;19.6;6.4;18.2;28.1;71.2
2001;11.4;8.8;4.7;12.3;8.5;2.4;2.6;4.6;2.2;2.2;11.8;15.5;25.6;9.6;16.2;29.4;87.2
2002;8.7;5.2;9.6;11.4;5.0;2.3;7.5;6.3;8.0;7.2;10.6;17.1;26.0;16.1;25.8;43.8;98.8
2003;15.2;11.6;7.3;10.8;7.5;2.8;2.9;3.6;3.9;8.6;7.7;14.7;25.6;9.3;20.2;37.1;96.6
2004;16.7;5.7;6.2;8.2;7.4;5.3;2.5;2.8;2.9;5.0;10.9;11.9;21.8;10.7;18.8;37.8;85.6
2005;12.0;13.8;9.4;4.3;9.2;2.8;3.4;4.5;6.2;5.2;12.4;11.0;23.0;10.7;23.8;34.3;94.3
2006;12.0;11.4;12.8;8.6;4.1;5.9;3.6;2.8;7.0;7.0;6.5;4.9;25.5;12.3;20.5;19.9;86.4
2007;4.8;10.2;7.7;4.9;9.7;3.9;0.5;2.1;3.9;10.0;13.2;11.4;22.3;6.5;27.0;22.3;82.3
2008;6.2;4.7;7.7;10.1;4.2;3.5;3.0;2.8;6.7;4.0;9.7;11.8;22.0;9.3;20.4;40.8;74.3
2009;17.4;11.6;10.8;7.4;7.0;4.6;2.7;3.7;6.8;9.3;7.3;15.6;25.2;11.0;23.5;43.2;104.3
2010;13.8;13.8;8.2;3.9;7.5;7.0;3.0;1.8;5.3;10.6;7.9;10.3;19.7;11.8;23.8;32.1;93.2
2011;12.1;9.7;8.9;11.0;8.2;4.3;0.8;2.4;3.9;8.5;1.9;11.4;28.1;7.4;14.3;36.3;83.0
2012;10.4;14.5;6.2;10.4;9.0;1.3;0.6;2.3;4.7;6.3;8.9;16.7;25.7;4.2;19.9;43.8;91.4
2013;13.4;13.7;9.8;4.9;5.6;5.8;2.9;4.0;3.2;5.8;12.2;7.7;20.3;12.6;21.2;28.0;89.1
2014;9.9;10.4;12.6;11.4;6.7;5.9;4.9;5.4;6.1;9.2;9.3;16.5;30.8;16.1;24.5;41.3;108.3
2015;10.7;14.1;14.2;6.4;5.8;6.0;1.6;4.9;6.1;8.7;6.4;3.1;26.4;12.4;21.3;20.1;88.0
2016;10.6;6.5;13.0;4.2;10.6;5.1;1.8;3.0;6.4;6.4;9.4;6.3;27.9;10.0;22.2;27.5;83.3
2017;14.9;6.3;9.1;5.0;8.6;4.8;4.2;2.8;3.6;5.7;10.8;10.9;22.6;11.9;20.2;36.7;86.7
2018;9.8;16.1;10.0;2.1;7.8;9.0;5.3;3.3;4.1;4.0;11.2;11.1;19.9;17.7;19.4;36.9;93.8
2019;18.0;7.9;5.5;11.5;8.6;4.9;4.9;2.9;2.9;5.2;14.4;11.3;25.6;12.7;22.5;24.7;98.0
2020;5.1;8.3;9.8;8.8;6.4;4.4;2.9;4.2;5.3;6.0;5.7;13.7;24.9;11.5;17.0;35.7;80.5
2021;15.4;6.6;9.6;6.7;2.7;5.7;2.0;3.0;4.4;10.1;7.8;14.8;19.0;10.7;22.3;34.3;88.8
2022;8.8;10.7;8.8;5.4;4.0;6.4;2.7;4.5;3.1;2.7;11.0;6.6;18.2;13.6;16.7;20.9;74.6
2023;9.9;4.3;10.4;11.1;9.1;7.3;1.3;4.2;5.7;3.5;11.9;8.1;30.6;12.8;21.1;23.1;86.9
2024;9.8;5.2;8.5;4.9;7.4;1.0;3.0;5.2;6.7;2.2;8.6;16.2;20.8;9.3;17.5;-999.0;78.8
