Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Macedonia            : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1993;5.7;7.6;11.3;6.9;15.6;6.4;3.3;4.5;6.5;3.9;13.2;9.4;33.8;14.2;23.6;31.8;94.2
1994;11.7;10.8;7.2;14.0;10.3;6.9;9.7;6.8;2.7;11.8;9.8;10.5;31.5;23.4;24.4;29.7;112.3
1995;12.8;6.4;15.6;8.4;11.9;9.2;12.0;10.2;9.8;4.1;9.0;15.9;35.9;31.4;22.9;42.0;125.3
1996;13.2;13.0;15.0;13.3;10.2;5.4;2.2;9.9;12.8;8.9;9.6;14.2;38.6;17.5;31.3;29.3;127.7
1997;9.0;6.2;8.0;15.3;6.5;10.5;9.7;11.7;4.5;11.2;10.1;13.6;29.8;32.0;25.7;30.3;116.2
1998;8.7;8.0;7.8;6.0;15.2;5.6;3.9;4.8;10.3;8.4;14.1;11.2;29.1;14.2;32.8;31.9;104.0
1999;8.8;11.9;13.7;14.0;10.3;10.7;7.9;6.4;9.4;7.0;10.3;13.4;38.0;25.0;26.7;30.1;123.8
2000;4.1;12.6;6.7;9.5;9.6;6.8;4.0;4.0;5.5;9.8;8.4;5.9;25.9;14.7;23.7;24.7;86.9
2001;11.6;7.2;8.1;14.7;16.9;7.2;4.6;6.6;6.1;3.2;8.5;12.2;39.7;18.4;17.8;23.8;106.9
2002;7.0;4.6;11.4;15.1;11.4;7.3;13.1;8.4;11.1;7.9;8.3;16.1;38.0;28.9;27.3;41.4;121.9
2003;17.5;7.8;4.1;11.6;14.8;8.9;7.3;5.5;8.7;12.8;7.8;13.0;30.4;21.6;29.3;33.4;119.7
2004;14.7;5.6;9.9;12.1;14.2;13.1;7.2;7.4;6.5;7.7;9.3;12.1;36.2;27.7;23.4;33.5;119.7
2005;9.6;11.8;12.5;7.2;12.8;5.8;8.0;10.6;11.2;6.5;11.5;13.1;32.5;24.4;29.2;33.1;120.6
2006;9.5;10.5;16.4;12.9;7.3;14.5;10.1;8.5;12.2;7.9;6.7;7.3;36.7;33.1;26.8;23.5;123.8
2007;6.5;9.7;10.2;7.4;13.7;9.7;1.4;7.7;9.3;12.1;14.5;10.7;31.4;18.8;36.0;22.2;113.1
2008;7.6;3.9;9.2;12.3;8.6;11.2;7.6;4.5;9.5;5.8;9.3;12.0;30.1;23.4;24.5;36.3;101.4
2009;17.0;7.4;12.9;10.2;11.6;13.8;7.8;10.5;10.5;9.4;6.9;17.3;34.7;32.1;26.8;45.9;135.3
2010;12.5;16.1;11.9;9.2;12.9;16.6;8.1;5.7;7.3;12.7;9.9;10.4;34.1;30.4;29.9;27.0;133.4
2011;8.4;8.1;12.2;11.1;11.7;7.5;3.7;7.1;6.4;8.3;3.2;10.3;35.1;18.3;18.0;31.1;98.1
2012;7.9;12.9;7.8;16.6;17.5;4.5;2.3;3.8;9.6;8.7;9.2;13.0;41.8;10.6;27.6;38.5;113.8
2013;11.2;14.4;14.4;7.9;9.4;12.1;7.6;6.0;8.9;7.2;10.9;7.0;31.6;25.8;27.0;27.3;116.9
2014;9.9;10.4;14.1;15.9;12.7;11.2;6.1;8.5;11.9;9.2;11.8;15.0;42.7;25.8;32.8;37.2;136.5
2015;10.3;11.9;16.4;8.9;8.9;14.1;3.6;9.2;11.0;13.0;7.1;1.8;34.1;26.9;31.1;21.7;116.2
2016;10.6;9.3;16.2;8.6;17.5;10.4;3.8;6.7;10.9;9.7;10.9;2.8;42.3;21.0;31.5;23.3;117.6
2017;12.3;8.2;10.7;8.7;13.1;7.9;8.3;7.0;6.8;6.9;12.5;9.6;32.5;23.2;26.2;35.8;112.0
2018;8.7;17.5;14.5;4.8;13.3;16.0;11.9;7.5;4.4;4.1;11.4;8.4;32.6;35.5;19.9;28.9;122.5
2019;14.7;5.8;5.1;15.4;16.1;13.0;10.8;4.3;4.9;6.3;15.7;10.0;36.7;28.2;26.8;21.9;122.2
2020;3.9;8.1;13.4;12.4;11.6;11.0;6.1;8.9;8.5;6.6;5.0;14.0;37.3;26.0;20.1;37.4;109.5
2021;16.1;7.2;10.5;12.3;8.2;9.1;4.9;9.8;7.2;12.2;10.3;16.3;31.0;23.8;29.7;33.2;124.1
2022;7.2;9.6;9.3;10.6;7.7;15.7;5.4;7.1;8.2;3.2;12.3;9.8;27.5;28.2;23.7;24.3;106.1
2023;10.6;4.0;11.6;14.3;16.3;14.6;4.1;8.4;8.1;5.2;13.9;7.6;42.2;27.2;27.3;22.5;118.8
2024;9.5;5.4;11.5;9.5;14.2;5.9;5.5;9.0;11.6;4.7;9.4;15.3;35.2;20.4;25.7;-999.0;111.4
