Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Montenegro           : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1972;16.1;14.3;8.1;17.3;11.2;6.8;15.3;14.6;12.3;14.2;10.8;8.9;36.5;36.7;37.4;38.9;150.0
1973;14.4;15.6;15.2;16.4;8.6;10.5;8.9;8.7;11.6;9.9;12.1;13.9;40.3;28.1;33.6;38.6;145.9
1974;11.1;13.5;11.8;18.7;15.4;11.9;6.6;10.1;12.0;18.2;13.3;12.2;45.9;28.6;43.5;30.6;154.9
1975;8.3;10.1;13.4;11.1;13.9;11.8;10.4;10.9;4.1;13.1;13.9;9.0;38.4;33.0;31.1;34.8;129.9
1976;14.5;11.4;13.8;17.7;14.9;14.2;11.2;10.6;8.4;10.8;17.5;13.8;46.4;36.0;36.7;44.0;158.8
1977;14.7;15.5;11.6;17.1;9.5;8.7;6.6;10.5;10.9;8.0;14.4;14.1;38.2;25.8;33.4;46.8;141.6
1978;14.5;18.2;15.1;18.6;17.9;11.9;5.7;7.5;12.8;8.9;7.9;13.2;51.6;25.2;29.6;45.3;152.4
1979;16.3;15.8;12.3;18.4;9.7;13.9;10.0;14.0;7.3;12.9;19.0;12.8;40.4;37.8;39.2;40.7;162.3
1980;17.0;10.9;18.0;14.3;18.6;11.5;8.0;8.7;5.5;14.3;17.5;15.3;50.9;28.2;37.3;42.8;159.7
1981;13.6;13.9;15.2;13.1;12.8;10.6;6.8;9.4;11.4;12.1;11.6;17.0;41.1;26.8;35.1;38.6;147.5
1982;9.3;12.2;17.3;14.6;6.4;8.3;11.2;12.8;8.8;13.0;12.7;15.6;38.3;32.3;34.6;34.7;142.3
1983;8.3;10.9;11.5;11.5;12.8;15.4;7.2;6.9;9.2;9.8;12.5;15.1;35.9;29.6;31.4;48.0;131.1
1984;16.1;16.8;13.2;13.7;13.3;7.2;8.0;10.3;11.4;9.2;14.5;10.4;40.2;25.5;35.2;36.0;144.2
1985;14.8;10.9;14.3;13.2;11.6;10.6;6.0;8.7;3.4;9.2;19.6;9.2;39.1;25.3;32.2;44.1;131.4
1986;16.1;18.8;15.5;12.6;12.6;15.3;12.9;2.8;6.8;10.0;8.9;10.2;40.7;31.0;25.8;41.9;142.6
1987;22.0;9.7;16.2;9.5;21.3;13.9;8.8;6.2;3.9;9.4;18.7;12.3;47.0;28.9;32.1;41.4;152.0
1988;13.1;16.0;18.8;13.7;9.3;15.8;1.2;4.7;9.9;10.1;13.1;10.9;41.8;21.7;33.1;18.5;136.7
1989;2.7;5.0;10.3;15.8;13.7;21.8;12.1;9.6;11.7;9.2;11.9;8.3;39.8;43.6;32.8;21.0;132.1
1990;5.3;7.3;6.7;18.7;13.0;7.3;5.4;5.5;9.9;13.3;16.3;20.7;38.3;18.2;39.5;39.0;129.3
1991;7.2;11.1;11.5;18.9;20.0;9.2;13.0;6.2;7.0;15.1;16.5;6.4;50.4;28.5;38.6;22.4;142.1
1992;6.9;9.1;9.8;17.7;11.8;17.8;11.0;4.5;7.1;13.3;13.7;13.0;39.3;33.3;34.1;27.8;135.8
1993;5.1;9.6;15.7;12.7;11.8;9.2;5.5;5.0;11.0;9.8;19.0;14.4;40.2;19.8;39.7;44.4;128.8
1994;16.0;14.0;7.6;15.9;10.1;10.0;7.8;7.1;8.0;9.8;10.5;12.1;33.6;24.9;28.3;38.9;128.8
1995;15.9;10.9;17.4;14.3;13.8;11.0;10.5;14.4;14.5;4.1;14.1;20.4;45.5;35.9;32.7;48.8;161.3
1996;13.4;15.0;14.9;16.1;16.9;10.3;4.6;10.3;16.1;12.0;14.6;18.0;47.9;25.2;42.7;39.2;162.3
1997;11.9;9.3;8.0;17.2;8.1;8.7;11.1;11.1;6.0;12.8;16.3;14.9;33.3;30.9;35.1;35.8;135.4
