Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Czech_Republic       : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1954;14.5;7.7;9.6;16.1;14.8;13.7;21.7;13.0;12.8;13.0;11.5;20.0;40.6;48.4;37.2;47.5;168.4
1955;14.2;13.3;11.6;14.2;13.6;14.4;19.3;15.3;12.9;11.7;9.9;17.7;39.4;49.0;34.5;41.6;168.0
1956;11.4;12.5;14.0;15.7;10.8;17.6;15.0;13.8;8.5;16.8;14.6;14.3;40.5;46.4;39.9;43.3;165.1
1957;12.6;16.4;15.5;10.2;10.4;13.2;20.4;13.7;15.2;6.2;11.1;14.8;36.2;47.4;32.5;46.5;159.8
1958;15.4;16.4;14.3;12.0;14.0;17.1;17.6;14.4;12.5;15.8;10.9;17.4;40.3;49.2;39.2;36.9;177.8
1959;12.0;7.5;10.9;14.1;13.7;14.6;17.4;13.3;2.9;8.5;12.0;19.0;38.7;45.3;23.4;45.6;145.8
1960;15.2;11.4;14.9;10.8;13.9;15.3;16.0;15.4;11.6;17.3;12.1;15.8;39.6;46.7;41.0;40.9;169.7
1961;10.9;14.2;12.3;14.5;16.9;15.3;15.2;11.5;8.3;12.7;14.7;17.4;43.7;42.1;35.7;45.2;163.9
1962;13.8;14.1;15.2;13.2;16.5;10.0;14.4;10.5;11.9;9.6;15.0;14.2;44.9;34.9;36.5;38.0;158.4
1963;12.5;11.3;12.9;11.3;15.1;16.3;11.1;14.3;14.5;10.1;14.5;8.1;39.2;41.8;39.2;28.1;152.1
1964;8.4;11.7;13.2;12.4;13.6;13.1;12.7;15.8;9.5;17.9;14.2;13.6;39.2;41.6;41.6;42.8;156.1
1965;16.0;13.1;13.9;17.3;18.6;16.8;16.9;11.9;13.6;5.1;14.6;18.8;49.9;45.5;33.3;47.4;176.7
1966;12.9;15.7;13.6;13.7;14.2;16.6;19.8;16.5;9.6;14.3;13.3;19.6;41.6;52.9;37.3;47.2;179.9
1967;14.5;13.2;14.3;11.8;16.0;14.5;14.7;12.1;16.8;10.7;11.5;17.4;42.2;41.4;39.0;46.3;167.7
1968;16.9;12.0;11.2;12.4;14.1;14.9;15.1;15.2;13.8;11.9;15.7;12.1;37.7;45.2;41.3;40.1;165.3
1969;14.2;13.8;14.1;11.2;12.5;17.7;11.4;14.5;7.9;8.1;15.3;13.1;37.8;43.6;31.2;43.3;153.7
1970;11.5;18.6;14.7;15.1;12.6;15.1;15.8;17.0;9.8;14.7;17.9;15.4;42.3;47.9;42.5;38.3;178.2
1971;10.1;12.8;12.8;11.5;15.0;17.6;10.5;12.7;11.9;10.4;15.5;14.0;39.3;40.8;37.8;35.3;154.7
1972;12.2;9.1;11.3;16.0;16.8;15.4;18.3;13.4;12.0;8.8;13.1;5.6;44.1;47.1;33.9;32.3;152.1
1973;12.3;14.5;10.2;15.8;12.0;15.0;16.1;8.4;10.8;12.4;13.8;14.4;38.0;39.5;37.0;42.4;155.6
1974;14.9;13.1;8.4;8.6;16.4;16.4;16.0;12.9;11.1;18.8;15.2;22.6;33.4;45.3;45.0;45.2;174.3
1975;13.7;8.9;14.1;11.6;13.8;18.2;15.1;12.7;9.4;13.7;13.2;12.2;39.5;46.0;36.2;41.9;156.4
1976;21.0;8.6;9.3;9.7;14.2;10.4;13.9;11.3;13.3;12.8;16.6;14.4;33.2;35.6;42.7;46.7;155.6
1977;17.0;15.3;14.6;14.2;12.4;14.0;16.9;17.8;12.1;9.2;16.3;14.4;41.2;48.7;37.6;36.9;174.2
1978;12.6;9.9;12.4;11.6;17.0;12.4;14.1;15.2;14.3;12.0;11.0;16.7;41.1;41.8;37.3;44.9;159.4
1979;15.1;13.1;17.3;14.6;10.2;16.2;14.3;12.2;14.8;8.5;18.1;17.0;42.1;42.7;41.4;43.6;171.4
1980;13.2;13.4;11.8;16.6;11.1;15.0;18.6;11.7;12.2;15.0;14.5;14.3;39.5;45.3;41.7;40.7;167.4
1981;15.1;11.2;15.5;11.0;13.3;13.0;19.0;12.2;14.6;16.9;14.8;19.1;39.9;44.2;46.3;41.4;175.8
1982;15.7;6.6;12.1;9.5;14.4;13.9;14.2;10.9;7.5;10.3;10.4;16.5;36.1;39.0;28.2;47.4;142.0
1983;16.9;14.0;11.9;14.2;16.0;13.3;10.5;13.8;10.7;9.5;11.4;12.5;42.1;37.6;31.6;40.6;154.7
1984;14.2;14.0;10.6;13.4;16.9;13.8;14.1;13.2;15.8;11.2;12.9;11.7;40.9;41.2;39.9;37.1;161.8
1985;13.5;12.0;13.5;12.0;13.7;15.8;14.5;17.4;9.7;7.4;15.8;16.9;39.2;47.7;32.9;44.2;162.2
1986;16.3;11.1;12.4;10.7;17.5;13.8;13.9;16.5;10.7;12.6;10.6;18.5;40.6;44.1;33.9;53.8;164.5
1987;19.9;15.3;12.9;11.3;16.9;19.5;15.5;17.1;14.8;9.4;14.4;14.1;41.1;52.0;38.6;46.3;181.1
1988;14.0;18.1;19.8;6.6;9.7;16.4;17.2;13.4;11.4;9.7;14.0;19.7;36.2;47.0;35.1;40.9;170.1
