Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Estonia              : parameter = Cloud Cover                    : Units = percentage          
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1962;83.7;80.4;59.4;66.8;68.0;61.2;66.0;71.4;76.4;78.1;88.9;86.0;64.7;66.2;81.1;79.9;73.9
1963;83.1;70.4;57.3;59.7;49.1;48.6;48.0;60.3;65.0;80.6;86.2;81.4;55.4;52.3;77.3;79.6;65.8
1964;83.6;73.8;63.2;70.1;54.4;47.8;51.7;64.1;68.3;74.9;84.6;88.6;62.6;54.6;75.9;82.4;68.8
1965;83.6;75.2;71.2;64.1;58.3;53.5;58.7;62.6;71.2;75.9;81.1;89.6;64.5;58.3;76.1;82.8;70.4
1966;83.5;75.3;79.4;72.7;55.7;43.3;56.4;58.3;75.2;73.9;87.9;89.5;69.2;52.7;79.0;83.9;70.9
1967;83.3;78.8;82.8;69.6;56.1;53.3;45.7;58.1;63.7;78.7;88.0;83.0;69.5;52.4;76.8;81.0;70.1
1968;83.3;76.7;69.4;62.6;60.9;47.8;60.6;52.5;66.9;77.2;87.1;89.2;64.3;53.6;77.1;83.3;69.5
1969;83.3;77.5;53.3;67.6;60.9;48.0;51.0;44.8;68.0;76.0;85.7;86.7;60.6;47.9;76.6;79.8;66.9
1970;83.3;69.4;79.0;74.3;50.6;43.1;57.9;59.2;73.3;81.4;86.1;87.6;68.0;53.4;80.2;81.2;70.4
1971;74.9;81.2;75.3;60.0;54.2;51.9;43.7;67.3;75.8;73.8;71.7;89.4;63.2;54.3;73.8;73.9;68.3
1972;62.6;69.8;48.2;79.4;65.2;50.9;43.3;70.1;71.8;73.6;84.3;75.6;64.3;54.8;76.5;71.8;66.2
1973;74.3;65.4;71.3;71.5;67.6;50.4;42.7;66.5;80.5;65.3;74.8;80.3;70.1;53.2;73.5;77.9;67.6
1974;73.4;80.0;55.3;47.9;57.6;57.3;67.1;65.3;69.8;83.9;87.3;87.8;53.6;63.2;80.4;74.1;69.4
1975;77.1;57.5;72.1;69.9;59.2;47.8;40.5;60.7;61.6;68.2;74.4;85.3;67.1;49.7;68.1;72.7;64.5
