Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Bulgaria             : parameter = Cloud Cover                    : Units = percentage          
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1985;83.6;76.5;83.5;65.1;64.4;57.7;37.6;29.2;28.8;49.3;76.4;64.6;71.0;41.5;51.5;80.1;59.7
1986;77.0;98.7;82.0;54.4;55.5;57.3;47.6;22.0;27.2;54.8;60.9;62.9;64.0;42.3;47.6;79.5;58.4
1987;84.0;91.5;77.3;71.3;75.1;52.8;34.4;35.3;26.6;64.3;84.7;74.0;74.5;40.8;58.5;81.0;64.3
1988;83.1;85.8;79.1;73.6;70.9;61.6;35.2;23.8;38.1;52.7;71.5;73.2;74.6;40.2;54.1;70.8;62.4
1989;65.3;73.9;69.5;62.2;74.7;63.4;43.7;33.0;48.2;51.4;68.7;77.1;68.8;46.7;56.1;74.4;60.9
1990;73.1;72.9;53.0;69.4;69.0;51.1;37.3;36.7;39.3;61.4;70.5;81.4;63.8;41.7;57.1;84.2;59.6
1991;78.5;92.7;79.5;77.7;80.5;50.5;47.6;41.1;29.3;67.5;71.7;67.9;79.2;46.4;56.2;70.9;65.4
1992;75.9;69.0;70.0;65.2;68.3;61.5;46.9;20.1;28.4;68.4;70.2;72.0;67.8;42.8;55.7;69.2;59.7
1993;66.5;69.1;71.9;62.0;76.8;48.2;32.3;30.8;26.8;56.6;76.2;70.5;70.2;37.1;53.2;79.9;57.3
1994;80.3;88.8;61.6;67.8;61.3;49.5;44.8;30.4;18.4;68.4;68.0;68.8;63.6;41.5;51.6;76.3;59.0
1995;84.7;75.6;73.1;57.9;64.5;49.7;44.5;41.8;43.0;48.8;73.5;80.3;65.2;45.3;55.1;88.3;61.5
1996;90.1;94.6;82.6;66.6;63.9;38.6;33.5;41.2;59.8;67.0;65.5;83.3;71.0;37.8;64.1;80.5;65.6
1997;83.0;75.2;70.1;76.2;53.6;49.8;48.3;52.4;34.2;65.5;81.4;78.0;66.6;50.2;60.4;77.5;64.0
1998;77.6;76.9;73.4;62.5;79.6;42.0;42.9;24.6;55.5;64.5;83.1;76.4;71.8;36.5;67.7;82.9;63.2
1999;85.6;86.8;74.3;61.9;59.9;48.6;40.8;31.1;44.0;65.9;74.4;74.4;65.4;40.2;61.4;77.5;62.3
2000;74.2;83.9;62.8;68.6;43.6;38.4;32.2;24.2;42.5;62.2;70.2;69.6;58.3;31.6;58.3;79.9;56.0
2001;87.3;82.8;75.3;65.4;59.6;48.3;37.4;34.2;36.4;49.1;74.6;82.3;66.8;40.0;53.4;77.0;61.1
2002;79.0;69.7;75.4;73.8;53.2;48.0;47.8;47.3;55.8;64.8;75.1;78.9;67.5;47.7;65.2;86.2;64.1
2003;89.2;90.5;65.1;63.7;49.3;35.7;39.6;27.7;44.3;73.7;79.3;75.6;59.4;34.3;65.8;83.6;61.1
2004;88.2;87.0;71.4;66.6;64.2;52.2;39.9;37.7;36.6;60.2;73.2;73.6;67.4;43.3;56.7;82.2;62.6
2005;77.7;95.2;70.2;62.9;66.3;47.8;46.7;38.3;49.5;58.4;79.0;77.4;66.5;44.3;62.3;83.6;64.1
2006;82.9;90.3;77.8;65.3;56.5;48.4;38.7;27.2;44.9;63.2;73.1;72.3;66.5;38.1;60.4;78.9;61.7
2007;70.7;93.7;70.8;54.5;63.3;40.8;29.3;36.5;43.1;73.5;78.3;79.8;62.9;35.5;65.0;80.5;61.2
2008;82.7;78.9;68.2;76.4;55.8;43.4;38.1;23.4;53.4;54.7;77.4;77.5;66.8;35.0;61.8;86.2;60.8
2009;85.7;95.5;80.4;60.8;57.9;47.9;37.2;31.1;44.8;69.7;68.1;83.2;66.4;38.7;60.9;90.0;63.5
2010;88.6;98.1;72.5;62.8;62.4;58.1;43.7;27.4;42.6;77.8;69.1;75.8;65.9;43.1;63.2;83.0;64.9
2011;83.6;89.4;76.5;72.9;66.0;50.6;37.6;25.1;25.4;65.8;65.2;75.1;71.8;37.8;52.1;81.2;61.1
2012;77.4;91.0;59.6;60.5;71.4;32.0;26.9;26.9;30.2;56.4;76.3;75.3;63.8;28.6;54.3;86.0;57.0
2013;83.5;99.3;81.1;58.7;52.9;50.6;36.6;27.4;38.9;58.3;76.8;68.6;64.2;38.2;58.0;83.2;61.1
2014;89.4;91.7;70.0;76.0;68.8;57.4;44.3;33.0;45.9;70.9;85.2;78.6;71.6;44.9;67.4;83.4;67.6
2015;80.7;90.9;81.7;57.4;60.2;54.5;34.6;35.6;46.4;75.3;63.3;74.8;66.4;41.6;61.7;80.9;63.0
2016;75.5;92.4;76.1;57.8;71.1;49.4;34.7;33.6;37.7;74.2;75.0;69.8;68.3;39.2;62.3;81.7;62.3
2017;86.5;88.7;68.7;60.6;66.5;47.5;39.7;29.5;40.0;53.2;81.0;74.9;65.3;38.9;58.1;84.0;61.4
2018;78.0;99.0;83.5;49.8;59.5;56.1;50.7;28.7;38.7;55.9;84.9;78.1;64.3;45.2;59.9;83.4;63.6
2019;86.4;85.7;54.8;73.1;69.1;50.3;43.4;25.7;33.7;53.3;81.2;72.8;65.7;39.8;56.1;75.8;60.8
2020;72.7;81.9;71.4;57.9;73.0;57.3;38.5;32.7;29.4;64.4;74.4;83.6;67.4;42.8;56.1;82.7;61.4
2021;81.9;82.4;69.9;66.6;62.0;53.3;36.4;30.0;42.4;70.3;76.9;79.8;66.1;39.9;63.2;76.6;62.7
2022;69.4;80.5;67.9;58.8;53.2;50.2;36.8;40.8;40.3;47.3;74.2;74.9;60.0;42.6;53.9;77.4;57.9
2023;80.5;76.7;69.6;74.5;70.6;56.4;39.3;32.1;35.2;50.1;71.8;72.6;71.5;42.6;52.4;77.6;60.8
2024;74.4;85.8;72.1;52.9;69.6;37.8;34.9;34.1;43.1;48.2;66.1;77.7;64.9;35.6;52.5;-999.0;58.1
